20430.1 2756.11
25298 10059.1
24537.8 13613.3
7812.68 18616.8
16789.5 6480.27
33088.5 9800.2
1027.36 43210.1
43193.1 46886.3
10463.3 11806
15860.3 30942.1
16650 32486.4
26961.6 49627.2
34606.1 504.282
32150.4 19024.1
49018.7 11868.4
2242.85 9529.92
17466.9 45833.8
24960.4 25279.9
47624.2 29973.5
7842.85 24203.3
1848.36 42330.1
39545.4 15409.1
41855.6 16825
49666.2 29790.1
39725.7 44372
19728.5 45247.1
46914.8 7959.11
44249.3 45358.9
18774.7 47882.3
14985 31596.1
21758.1 35268.3
26997.4 31577.1
40951.5 2846.32
48020.7 33140.6
428.705 42889
18955.7 47510.4
49311.7 12841.7
34555.1 2191.41
13869.5 13545.6
30701.3 3127.88
46881.5 33953.1
4643.81 45821.4
40758.6 15205.3
44226.6 45755.1
4942.56 3609.68
11434 46359.5
9547.69 7624.79
45060.4 22842.9
25426.4 11213.2
30712.9 14961.9
23236.8 7770.34
4409.29 47134.3
41937.8 13798.9
13229.3 23399.6
893.022 44528.2
7722.19 38425.1
21382.4 4652.98
15714.3 36616.5
5314.6 29949.6
23686.8 40261.1
39996.2 22807.4
13177.9 23575.9
47439.5 12264.5
23798.6 11531.7
18941.4 45827
25063.5 33506.8
40788.6 49981
1165.25 45574.3
3744.14 279.149
968.6 48322.9
19710.2 33924.3
38999.4 42161.6
39887.8 30880.2
5775.25 9513.47
32181.6 3504.91
5531.21 17482.1
22323.2 7135.03
46580.6 38422.1
24749.4 37273.7
13177 28758.8
3784.29 9025.79
14621 14431.6
22808.3 22043.8
48485.3 34854
43375.2 22668.5
13372.5 45572.8
32686.3 3018.79
36465.3 1976.39
16658.2 27026.5
7052.57 8602.11
27207.1 7631.88
49618.6 24019.6
25645.2 7385.91
19151 47752.4
38099.5 585.586
21326.8 44138.9
34290.2 41732.7
38088.6 46296.1
23478.6 36364.1
25505.7 46607.2
49861.1 14532.9
14750.3 5334.47
37060.3 31683.3
382.946 49067.2
17419.2 30578.8
28638 44540.2
39423.5 14693.7
43668.5 5298.82
40164.8 43065.3
49078.9 40321.8
9614.02 17965.5
1932.09 41335.4
36120.4 48374.3
44053.6 35793.9
41124 15939.6
44142.6 36029.6
25143.4 28458
43405.5 18800.4
8526.26 27696.2
2331.09 45899.3
6934.41 33902.1
46053.6 12504.1
7132.94 23758.2
8426.86 20880.4
2710.21 5718.94
33712.8 43900.1
10882.2 17451.4
47522.4 17699.6
47062.5 43787.7
37626.2 14435.5
12136.9 34452
20426.4 24177.2
22494.5 9529.24
18760.7 151.456
4138.2 23224.3
49891 46590
28363.4 45702.6
21306.6 41077.6
42329.7 9301
40836.2 9842.16
29012.7 8404.98
3440.18 21945.1
48619.4 44761.8
47707.5 13461.8
1020.49 25655.1
29014.9 18114.4
30544.1 18215.2
23411.8 35279.7
17392.8 11695
15730.3 42773.6
19831.2 16315.2
2760.89 46365.3
34333.9 37570
29003.7 9793.83
9425.42 6542.59
33727.1 18670.9
24080.6 49825.1
35354.4 21023.1
48538.7 28018.4
6989.26 19466.1
18167.8 48219.4
45136.7 5709.15
20733.9 34350.8
20646.8 35728.5
40977.4 16973.1
44834.7 44781.9
41905.5 37060
43238.8 40480
49657.9 43557.2
38170.5 46851.5
40479.9 44215.1
26609.6 38852.1
9309.23 2936.39
6241.16 38037.4
19068.3 46212.1
2467.56 15406.9
22083.7 7874.35
36290.6 31373.9
24719.5 48.3872
34460.2 31830.7
5438.94 10889.8
21076.2 48923.2
8866.98 6711.95
17213.5 30193.5
2884.21 11136.4
26897 9550.65
30315.1 13371.5
7890.67 9603.9
36409.9 32071.2
31543.1 1369.01
10630.6 47725.5
49932.6 25079.4
26268.5 40162.9
46642.8 45747.7
8501.78 29108.4
12973.7 46725.1
47117.7 12949.4
42494 24463.3
37887.6 22083.7
16980.7 17976.1
8774.23 26218.8
48065.1 11913.3
18346.6 1219.72
32009.6 35873.1
47313.3 14260.2
1654.87 14293.9
40563.5 49795.5
15887.5 10826.8
13940.8 47706.7
8725.17 36633.8
12381.7 26390.5
6223.17 44519.6
25729.8 1867.46
39884.3 41191.4
38697.2 29613.6
37707.4 11110.9
27791.1 1979.62
5105.6 47027.9
11259.3 19848.3
21029.3 28835.5
13668.4 44106
29105.2 3662.22
28081 12705.5
11263.2 16295.2
40949.2 21257.2
41009.3 36381.1
17272.9 3031.01
10704.9 44685.4
3767.55 29185.5
12014.5 39634.3
21998.4 2714.22
45356.7 36947.7
32792.1 2153.41
8619.31 31125.4
8119.27 19327.1
14141.9 46040.4
45655 38176.4
48636.3 10029.7
33753 48415.8
1378.84 41133.5
35098.8 42696.5
25571.8 19678.9
21890.9 4806.19
12818.7 10586.7
10174.1 39770.2
34269.4 18581
28479.7 37053.1
5547.4 25332.7
46807.9 35425.7
48651.6 37237
10624.9 14331.8
10794 19865.2
49890.5 35701.8
8300.49 26310.6
14416.3 9476.6
26882.2 48358.7
7908.16 8669.78
8710.05 23407.6
48721.7 39209.5
8481.65 13372.8
13675.3 26307.2
4946.95 44707.7
12954.4 381.317
37635.1 16578.3
19425.6 30144.7
35363.5 6298.78
47265.3 36731.8
31167.9 2549
39128.5 19493.2
8512.84 9337.04
41214.3 27533.6
29733 14195.3
18091.7 49064.8
37241.7 11472.2
2329 43724.6
37675.6 48415.2
37347.9 7159.58
13565 32605.8
8807.79 34132.5
30702.6 31102.5
15644.7 49893.1
25538.4 15670.1
636.828 49204.9
5030.66 42088.5
40009 47591.2
28360.4 6995.94
32269.7 9860.03
4065.38 11042.4
34874.3 42413.2
25698 43947.3
44393.6 34183.1
36322.8 23494.1
10347.3 18336.3
12222.3 46365.8
6041.22 46915.8
19444.6 9237.67
22950.3 300.493
890.958 37960.8
17243 29749.6
4869.43 22890.2
33895.2 3291.33
39578.3 17529.8
33464 5165.01
8883.81 9778.64
28159.4 399.937
29878.7 42847.2
41122.2 38842.4
21619.1 27065.7
4060.22 45708.4
38.9633 36180.5
29687.1 26153.9
40869 36216.9
45581.8 47997.8
45629.6 33363.2
44778.2 22453.6
18385.2 2607.36
