137.719 15660.4
14750.1 468.309
25796.4 32944.3
4432.54 35295.1
8022.99 702.991
18534.8 18226.8
12977 20899.1
12651.4 5390.88
48731.2 9153.82
38390.9 24326.9
47434.1 6034.06
30264.1 45543.4
3253.54 5035.39
34809.2 42951.9
4.86281 32143.5
30164.9 39096.9
38469 19172.1
21659.9 35700.2
45751.5 12026.5
43479.5 49904.6
47831.7 4311.58
17968.9 29648.2
23741.3 17509.4
15213.4 3575.78
24097.9 13095.7
26037.4 33838.7
15448.1 6093.84
28777.4 32701.2
2577.52 19365.4
21304.8 29873.2
7859.72 761.656
28026.8 43799.8
16764 19156.4
29296.6 6481.6
35433.5 42019.5
26950.7 47569.7
19044.8 13206.6
27516.8 38237.9
46115.5 26751.9
14622.8 20428.6
38012.2 23202.2
9540.56 13411.4
34300.8 28188.2
21940.5 44250
26360.6 16528.6
25158.5 17813.8
32700.8 42307.7
22726.9 13570.9
24524.9 48703.5
40110.2 43256
5108.16 41774.1
27463.7 23493.4
23811.1 18760.6
9498.31 36488.4
17803.6 5769.44
28951.1 24954
7552.02 13446
30620.2 31249.8
836.646 24986.7
29083.4 45011.9
467.724 31110.3
15894.2 15739.3
3055.1 8146.93
45866.7 5728.26
2871.46 30376.2
21043.1 1790.7
1343.37 43074.1
12259.6 35441.4
34478.2 25600.1
7883.62 32185.4
48623 25612.5
29924.9 29598
25186 29883.6
31568.9 5313.52
15167.4 5670.1
26707.6 15790
39535.2 25315.1
29097.2 27238.7
6386.5 22614.9
44342 25197.6
3100.8 34112.4
24921.7 7133.47
41803.5 6648.83
22128.7 30730.6
46536.8 33060.1
997.263 26896.2
33489.7 13776.1
1554.56 18771.9
44790.4 6025.55
22805.7 33156.5
17236.2 26921.1
49625.7 30925.5
2649.83 6283.38
10836 4653.47
8009.67 49997.9
19725.5 13458.4
22026.9 36964.7
43793.7 2082.35
30526.9 21893.7
20036.6 10115.2
34695.2 49519.3
4567.07 6721.65
23202.9 21251.3
28329.9 2674.79
12584.4 7963.4
21318 38186.2
1225.03 27868.6
12420.8 33490
44568.6 27549.2
34807.5 26672
29656.5 1315.03
31931.3 39943
44274.1 5867.76
25831.4 25365.1
49975.8 27215
25554.9 14651.4
10113.3 13044.3
30860.9 24728.3
11014 48037.7
23557.4 12479.9
9222.42 35942.3
2486.15 17359.1
34601.4 42431.4
30555.5 10568.9
33827 45532.3
21692.5 28469.4
4578.08 29913.8
46331.2 3334.61
30793.1 21940.2
19723.6 1069.33
23404.8 21242.8
17438.7 11197.6
6624.29 14059.9
5403.07 10371.8
26841 18442.8
47703 11682.3
18160.6 3357.74
47872.8 6885.04
37486.4 25310.8
29105 28838
8757.68 18737.5
34303.2 23564.5
10288 16615.2
15432.7 10582.9
22015.1 29860.2
42333.7 22029.1
13027.9 11908.8
25831.7 30740.8
47214.8 3557.18
24072.1 48905.9
19679.7 27515.9
36658.3 11819
21987.7 43484.5
1153.25 31029.6
29709.6 34817.4
19681.6 44568.2
31204.6 30371.4
16762.9 6572.03
34824.3 36390.9
35224.1 43414.1
38102.7 4620.8
20743.9 41075.8
3763.78 931.455
22569.6 31435.7
26734.6 15923.7
2604.18 27618.6
7740.86 21546.3
26095.1 24289.4
28958.2 29627.9
22424.5 28272.5
34331.9 31879
11255.4 35446.8
35226.6 9890.7
29994.1 9335.71
15146.1 24937.7
41598.4 12720
21224 30585
2693.57 39230
1353.4 32431.6
24779 33858.7
16969.7 1829.73
22922.4 32393.8
25739.8 39778.3
31999.9 23721.4
38075 31429.2
49894.7 23101.2
39996.5 24257.8
17266.2 26310.3
44886.1 2353.63
19818.1 29216.9
29176.6 21080.4
35842.1 8821.16
24083 24925
27702.1 16148.7
30753.8 48868
40433.7 2235.14
22374.7 25449.8
16384.2 6419.44
13668.2 38085.4
39815.9 48464
13435.3 38454.5
21083 28777.7
48339.2 26927.7
9982.95 14659.8
47705.6 10016.7
42413.2 24324.8
24683.9 45659.5
31294.9 35980.2
49079.5 24631.2
12468.8 28837.6
33932.5 15145.1
18773.5 33782.9
25732 17848.4
9304.54 40142.8
13174.4 4390.99
42362.9 2510.17
30374.9 45943
47974.1 28296.8
44686.9 10016.4
30941.4 14181.8
18038.8 32325.7
16096.3 11506
2799.93 21294.4
38394.3 16364.4
43526.4 49876.4
36270 25167.7
22232.9 32955.6
29621 19652.8
20750.2 33252.4
20910 40413.9
24860.2 9002.07
27263 49900
36279.4 46.1841
48193.1 25057.2
979.851 33081
1276.56 3009.25
36715.7 31042.4
26608.9 42894
5326.08 35626.7
5435.22 10134.4
48572.7 37355.3
30728.3 9151.56
464.377 13703.8
16896.4 10671.3
46881.1 31295.9
26544.6 20376.6
24937.4 14746.4
1834.37 21903.5
33376.3 26824.4
8265.83 453.738
42600.7 8943.03
24541.6 14908.9
33634.6 701.617
27349.3 35214.9
23236.9 8454.08
47567.6 9988.45
35369.1 28549.2
48548.8 949.583
8398.4 35955.4
44167.2 2963.75
17655.2 34645.3
8400.02 49462
30031.2 49806.8
11301.7 36527.6
49795.6 7869.75
25369.2 36948.5
14648.3 40201.3
40883.7 27084.2
21078.2 27270.8
21577.7 13757
8050.18 7317.24
49241.8 2041.26
14920.8 7837.69
18030.3 22564.6
26207.8 14838
17617.3 29429.8
24685.5 44716
20961 23431.7
44267.2 7755.11
25870.8 22694.8
122.639 46761.6
14822 16566.4
47294.5 27273.8
31633.7 5468.24
6375.19 37481.8
9249.79 2976.8
26280.2 31907.1
10014.1 9604.73
13666.3 13853.1
24095.5 6661.94
7114.95 2085.05
42180.6 6703.66
49122.2 12200.3
11968.7 29597.3
45324.2 2203.36
31452.3 37415.6
24988.6 1836.45
49513.3 31256.9
3868.77 37987.1
29725.9 31782.8
6412.98 25725.5
17569.4 21974.1
28634.8 13689.4
7889.02 8713.1
18212.8 34055.9
5907.13 5795.98
30625.9 31670.8
41061.7 4707.28
18686.9 12445.5
33306.9 23778.2
33555.1 1875.02
34571.6 46005.6
39447.6 23732.1
43123.7 23714.8
31088.4 31251.4
33681.4 30916.3
33331 33676
34341.4 47689.1
34799.1 14501.8
46668.6 28334.3
26614.8 30591
12278.2 37361.4
29373.2 33228.3
4159.93 4738.01
8.92416 39149.6
9055.39 6850.44
21679.5 34048.1
30819.9 48525.1
28280.7 30098.1
305.699 29274.4
16389.9 41335.9
34359.3 24477.3
25484.8 25731
9271.3 315.144
38760.5 43920.2
46673.3 5880.06
3642.63 21033.5
7138.45 3362.57
49163.1 5344.84
45617.1 9666.54
40586.9 29366.6
42122.2 23368.7
1751.8 9278.96
10794.5 19734.1
31299.6 42508
39559 25018.5
19277.7 717.873
21016.8 23460.6
28835.8 18778.3
28363.3 31236.9
42935 4700.66
25374.7 20653.1
13482.1 1615.61
43689.9 40376.6
18844.8 2236.66
49456.7 34292.5
31904.4 22124.8
8761.36 622.306
8982.35 47860.2
28097.9 33336.4
15167.6 21795.3
42851.9 22717.6
10845.2 32095.6
34636.6 21530.4
23634.2 15976
48033 4265.7
27603.7 16651.5
24481.2 38721.4
47211.2 623.076
31037.6 37884.5
28611.7 27236.1
43213 2933.29
31649 30339.8
27810.5 20529.8
9290.45 49631.2
5367.1 46176.9
42193.6 25168.4
36658.1 15491.1
14307.8 7596.43
23557.3 11098.3
49909.7 707.168
2036.01 35075.9
26314.1 24435.9
33633.9 28483.3
9439.45 37981.4
23795.7 32687.5
42624.4 1629.93
21883.3 40217.4
31610.8 3714.66
15817.8 40055.5
