29449.2 40806.4
3956.44 18744.3
41104 27661.6
28971 7853.33
35064.1 23083.7
24929.7 48839.9
13250 36852.1
33290.9 24210.8
9147.4 48456.7
27002.3 3927.07
20112.7 19703.7
18355.8 19897.6
177.922 33521.7
3843.98 45478.1
27817.9 8799.2
47890.9 16852.2
37110.5 21102.6
25543.1 6039.66
2506.91 22939.7
3959.91 36824.1
38556 13919.3
47407.6 29542.6
14641.8 47083.8
39719.1 28430.5
45983.6 16238
303.512 16661.3
38494.4 20308.5
32768 8681.95
27950 24798.7
42982.3 10268.8
38428.7 731.681
23540.1 259.571
47771.2 28865.3
6100.4 21983.6
4772.61 14664.5
9562.33 17610.8
3498.93 226.676
41209.2 41726.1
46789.6 21031.2
29123.2 10147.5
44189.9 37386
41930.2 6867.34
12891.8 36954.1
3499.81 35490
31076.5 7118.32
49498.3 33968.2
48724.8 20569.2
43314 22292.5
11493.7 16438.8
41843.2 13660.7
21795.1 21348
49894 24182.2
10387.9 17528.5
44622.9 24609
38839.9 47941.6
44068.8 29835
11328.3 12707.4
15470.2 27731.2
40441.6 18001.1
29851.1 17011.7
31702.1 197.332
40631.1 41152.3
8072.36 8733.68
26238.3 7242.12
42462.1 6483.9
2116.58 44768.3
22249 26334
4627.16 2704.65
1650.38 43616.8
42202.7 18269.5
20322.6 5280.02
34668.6 30563.5
12396.2 35847.8
42514.7 31089.9
29634.6 10352.1
49968.5 44639
39123.6 33774.5
10465.7 18479.4
35875.7 18125.9
35065.2 38207.6
14134.3 7091.02
25789.6 48895.9
13603.1 4714.21
4731.77 13820.2
18064.7 29039.6
25131.5 9718.32
4912.89 5707.5
11585.1 35776.5
46217.8 49467.9
1504.28 46418
43776.5 16027.1
9042.2 29680.6
34594.6 43009.9
19032.2 43202
32999.5 36474.3
45375.5 30835.3
10227 38520.4
18236.5 12182.6
11409.5 9233.09
36358.9 878.493
9783 1380.29
2965.01 10123.9
33069.8 34433.1
20093.2 27324.6
31254.7 49453.1
18465.2 49876.8
14781.8 14670.9
40952.9 42771.3
34721.4 35287.5
2149.87 34187.1
33958.5 27062.8
15669 29739.1
12925 35638.5
23365.3 31484.6
9994.53 44765.9
17398.2 30146.6
2868.51 20563.4
7693.46 14681.3
20565.9 18721.6
49326.1 694.219
1650.57 7698.49
27764.7 11147
30256.3 41950.6
18385 522.172
5581.24 44374
37702.6 20320.3
37387.5 5630.42
