12132.7 21392.4
23908.7 11497.8
20369 4741.92
7168.16 15584.6
2458.44 7932.68
39306.3 13994.1
46591 49355
11226.5 12282.9
14404.9 28204.9
18223.4 28592.2
26622.4 49415.2
32037 3367.83
1377.72 9778
14767.2 49051.2
42643.5 15517.2
18070.4 44128.7
19502.8 47353.3
32651.9 41796.1
39425 45468.3
41672 45748.1
20997.3 7087.72
48897.5 34938.2
7638.17 44956.3
18955.7 47510.4
30201.3 2261.85
49720.7 13751.6
8820.26 49084.4
42568.5 46873.5
8463.6 10231.8
15301.4 48946.8
13384.6 5916.5
29063.7 9113.23
28524 8947.89
27011.7 5929.18
39832.8 5769.61
19410.6 944.597
13558.5 41458.3
23686.8 40261.1
29018.1 12452
20739 46703.7
18759.5 14105.3
1573.58 3508.49
44933.3 39764.2
12952 6721.72
30822.6 6291.17
3553.5 11395.3
26769.1 2531.25
48107.1 37468.2
16885.3 26787.1
763.068 11943.4
35008.6 13719.6
12090.3 40430.3
12484.8 5857.93
35880.8 6135.51
18650.8 29401.2
7972.9 13821.6
29019.8 12612.2
36224 9429.3
23804 11160.8
19151 47752.4
19794.7 45424.4
21930.3 30154.2
19418.9 44629.5
45573.3 11417.6
19513.9 7657.84
12724.5 34359.1
17628.2 28589.8
36028.6 42336
29284.9 45257
7145.32 14567.7
47235.1 35813.3
7266.3 26105.3
4665.04 15702.6
1720.98 6405.54
37087.9 11382.6
20426.4 24177.2
14143.2 6061.54
46883.1 45840
16164 42359.8
43491 12175.3
30499 7066.71
13388.6 15234.8
46887.3 45761.8
42612.8 14922.7
14469.1 16944.3
12096.1 11510
18538.9 47268.3
14339.5 8528.01
21144.9 44938.3
6098.02 19591.3
41849 12450.1
37237.9 46341.7
47463.7 46424.7
48257.2 34906.4
48069.5 39035.4
41353.2 48323.3
22772.7 40560.4
35875.1 48266.5
23910.8 8687.82
48281.4 47877.9
19413.7 3627.22
5438.94 10889.8
15166.1 44305.8
17119.5 29298.4
1525.26 13922.7
29500.1 3703.96
27665.1 8781.6
2671.19 8683.56
22588.1 14821.8
8808.45 45217.6
45092.8 48432.4
15682.8 49530.5
43409.3 14921.2
17473.3 1437.45
42837 48148.9
13888.5 47209.4
12660.1 28371.1
5775.57 6108.86
19496.7 40479.4
12225.3 10968.4
15972.1 46180.3
21972.3 5979.85
18434.2 156.742
22573.8 47884.1
19772.7 6276.03
47279.2 37498.9
27039.8 4958.99
12170.1 49748.8
35318.4 41938.6
28248.8 9317.78
40055.8 47304.5
12530.5 46020.2
21126 24282.7
22992.8 9990.37
5993.84 18948.3
48067.1 41396.1
8684.34 13847.9
15152.1 29361.1
14416.3 9476.6
26005.4 46561.1
6625.98 3527.22
10805 18136.4
16773.4 26199
2090.4 10956
15143.2 25388.6
30689.8 299.262
28714.3 6497.9
26924.4 9700.69
15993.7 45775.7
16953.5 13604.6
37932.4 11318.7
12104.1 27511.1
16231.7 47412.1
45151.6 46309
28213.8 2798.5
37489.2 10780.4
4327.13 18537.9
28661.7 48341.2
19003.6 1736.98
47420.3 8184.05
10710.9 10592.1
27621.1 3452.84
22207.7 31200.4
16777.4 24910
12681.7 49272.5
46156.1 35847.2
45646.1 48074.4
49689.6 36769.9
18385.2 2607.36
860.602 7927.81
24269.9 41465.4
30913.5 481.713
6603.84 11745.9
8730.32 11416.3
43057.4 38404.7
24319.5 12791.4
20727.9 9130.35
17530.5 8202.68
11745.4 22824.5
17074 5839.32
18187.6 8182.37
26647.9 2301.82
37672.3 41335.9
43535.7 46881.8
48748.7 34948.3
15776.3 46859
20287.9 45734.8
33625.7 14528.8
42534.8 46348
37507.7 6666.24
13523.2 40415
16908.6 6054.35
45940.4 42356.5
1875.65 11454.1
17836.4 27054.2
20327.5 6245.86
8726.89 43603.9
1810.02 14586
36768.6 42892
29251.4 6420.11
17597.7 47722.7
10036.5 19783.6
18196.3 14706.4
37817.6 43921.8
9913.74 40257
12610.1 28150.3
899.805 6463.21
36901 44466.2
40408 8628.37
9408.72 13564.7
19784.2 25076.2
31506.8 2606.63
10696.3 21073.6
20643.7 42154.9
22347.5 11199.6
10049.6 18971
28087.3 31428.7
19971.8 8767.28
43810.2 9723.21
15571.3 4706.54
12710 25998.1
43318 47398.7
14828.5 9940.78
3169.23 17167.2
20875.3 8987.12
45742.5 45200.7
10300.6 26917.1
7076.55 10587.8
21052.9 41265.2
5102.02 12239.4
47042.4 34246.6
49253.9 34748.9
46004.3 48459.8
12219.6 19233.2
24288.5 7602.1
633.266 5836.78
23434.1 15831
22296.3 49968.4
16312.9 43022.9
32232.3 13305.8
7140.54 47349.7
29172 5396.82
13891.1 49297.5
17015.6 8288.6
25995.3 45618
36962 9957.45
9457.42 43858.9
15356.4 28048.9
37711 42935.7
20130 46238.3
23330.5 10771.6
7114.66 39243.2
9335.34 25864.7
23043.5 9460.63
9436.73 16892.3
44487.2 49643.8
22862.4 6620.78
10.0771 12262.7
8994.84 44908.4
49206.5 39892.9
8216.83 46360.8
13483.2 38294.9
46620.1 34376.5
7026.28 4439.77
20996.3 29689.4
36343.6 4261.37
35703.6 5905
22413.4 29566.4
22389.8 42136.4
23490.2 7082.51
27679.5 2255.34
48821.3 43503.7
9147.96 42444.8
7766.09 7973.06
28865.6 2018.19
28771.2 42000.1
16700.8 26727.1
13444.7 41167.9
43138.1 15144
44549.7 38986.6
35324.7 671.207
47479.8 47982.9
3643.59 17551.9
35777.3 44291.5
14405.6 26232.6
18916.2 4219.58
9182.07 23289.6
12031.9 41395.6
26413.1 47939.3
5807.55 7598.48
20431.3 40737.3
7438.26 5147.58
4455.78 5510.34
23897.1 5329.46
33452.9 8172.95
42362.3 34844.7
35491.5 4610.22
36287.6 46808.4
25979.9 4203.72
26472.3 2127.26
28302.3 49112.5
45293.8 40032.9
34597.3 2172.25
15749.5 41789.1
7989.08 15115.3
49953.2 42367.6
23200.4 49147.3
13783.5 49691.8
2926.57 12427.2
2968.37 7350.75
41408.1 11889.6
19195.8 1528.52
12637.8 27087.8
37090.8 7706.33
42492 11670.9
4171.47 12114.5
23085 7238.62
19362.8 22624.4
2085.53 9814.11
14044.2 43873.6
28533.5 9888.07
20660.2 227.49
19172.7 1343.8
40185.7 48659.2
15039.1 5519.18
7506.3 45691
7557.78 2919.14
19263.9 7720.41
5841.87 8289.65
9615.06 17074
28314.7 3978.11
2891.62 49962.6
22947.2 22928.7
3305.99 8328.86
20359.6 14564.6
29506.4 2620.08
25529.1 49943.5
9800.59 49188.7
9145.08 16122
10804.3 20381.6
27017.4 11086.5
12121.1 27384.9
17458.4 48757.8
29436.6 5136.11
37182.3 41554.7
21067.1 44066
10489.6 7518.04
21387.4 10226.7
25599.8 46001.4
46572 33809.3
9680.84 40743.5
38349.4 40796.8
9024.92 43975.5
47995.9 38779
17354.7 45128
14194.7 49251.3
14565.8 49543.1
16208.3 7053.7
5396.1 15466.9
22857.8 12530.9
10284.8 34547.5
14093.8 34160.7
21111.8 26668.7
19495.1 5272.75
20809.1 48289.1
25975.4 10177.1
22101.8 47251.4
44245.9 13696.6
27836.1 2079.76
14516.8 42420.8
36708.8 46211.3
4351.74 27137
10978.4 10183.4
8041.05 19671.4
20234.1 23589.5
46400.4 42797
20509.7 25888.4
33291.7 37203.8
37032.7 11672
48122.8 33248.7
46508.6 43083.1
22094.1 15182.8
44400.6 38075.9
46442.6 41219.9
24525.3 4326.87
30555.2 22735.7
27917.7 10466.2
1332.95 5254.16
21253.7 48145
41236.4 11711.8
42013.8 5333.46
38851.9 12842.4
36618.6 43199.6
13976 47978.5
29575.9 1415.37
31618.2 5060.99
45140.3 39163
47224.6 47615.5
27535 8552.66
12286.5 14149.7
20615.3 49769.2
47653 37870.5
13235.2 14609.1
11255.1 11206.4
7960.21 6644.79
35991 42924.4
5200.38 5820.06
0.710657 10424
18938.8 45949.4
30167.9 5097.96
34781 43512.4
20946.6 47901.1
28821.7 374.072
10751.4 42335.2
17291 20515.2
5098.36 8401.88
12720.9 5960.76
49168.2 35717.5
23767.9 46190.9
22041.9 12192.7
44572.7 45708.4
28071.2 8761.73
7780.12 5190.75
26297.3 22880.8
36236.5 5468.92
45974.7 46420.6
46989.3 40906.2
37232.8 5582.84
35893.8 18455.6
28341.9 7204.28
8681.61 4795
9175 42151.2
19514.5 3264.43
5710.17 17879
40473.7 45950.3
8029.68 11541.2
9795.38 41035.9
48724.2 5271.8
22435.3 485.542
30008.4 3939.16
38716.6 15131.7
6605.69 19876.5
8222.43 13312.4
35361.8 46374.8
2769.21 13730.7
8789.09 8612.58
8369.86 10550
44082.8 46066
21507.4 3106.85
39585 46218.6
48262.3 38860.2
29584 10652.3
25677.6 7644.47
43369.8 45300
20946.5 1662.17
38035.7 15659.9
37319.5 10089.6
4191.89 11248.5
46474.5 39131.1
22851 44907.3
21563 8717.67
19051.8 26373.1
36539.5 46902.7
44855.2 44575.2
24335.9 24797.3
16284.3 34861.7
6984.75 5536.39
24842 48090.4
49825.4 14728.5
6332.85 9563.71
15931.1 9243.42
21845.6 25250.8
45851.1 36399.5
1827.44 21816.5
3182.36 11001.3
29451.5 32249.9
47851.8 49899.9
20247 41139.4
24498.5 3846.46
32817 33945.9
4743.62 27329.5
26396.3 48506.4
7470.5 15803.7
46046.5 39777.8
6172.61 6514.3
7086.1 11134.2
11502.6 14144.2
10391.5 25392.2
11465.8 10754.4
17711.4 1914.99
26129.5 12778
27427.9 13412.3
41228.8 13032.8
14773.3 43201.3
910.908 3458.06
249.239 7523.29
25739.8 5043.05
8417.32 18005.9
36794.1 5254.58
28927.1 3852.59
49028.8 7380.21
3536.89 13435.4
5441.82 19461.1
16319.3 44827.1
2167.26 11198.1
36577 17867.7
7172.06 8349.18
5925.85 10873.5
16312.4 27621.5
21637.4 1181.28
18453.3 25766.9
13797.9 26146.7
19006.9 45956.4
8835.2 3304.06
26811 47991.9
21473.9 6899.04
28608.4 49874.6
9619.64 17329.6
7473.54 438.993
26246 22575.9
39034.1 46865.9
1496.94 6266.64
43479.3 15363.2
45785.1 40021.1
8133 48422
39618 49414.5
47321.8 34222
737.873 2921.25
8573.88 12736.8
34883.3 17505.1
25836.1 10931.8
21120.8 6361.55
39507.5 21443.1
42931.5 34283.1
9091.37 5527.49
15413.9 43645.6
17206.5 10022.3
11796 10570
1545.39 8834.18
8530.49 12735.7
44744.2 12530.4
4696.31 5058.64
4697.62 18871.3
36513.7 9288.1
47460.8 44675.2
21859.8 46783.1
2693.47 17166.2
10007.7 8760.63
47790.9 19065.9
38457.2 43475.4
24697 47568.2
29440.8 3406.55
10559.3 40899.1
44635.6 10193.3
26165.4 47219.2
23136.4 10247.4
19612.6 46710.4
8492.3 9589.11
8410.57 44670.6
28511.5 11061.2
49411.7 38440.9
43465.3 46185.2
2020.35 14553.5
43325.4 46701.1
37458.9 11272.6
