467.991 44481.8
45709.1 14454.2
23162.8 24403.2
42717.2 44073.3
43676.2 18226.5
5364.85 42778.1
7398.15 41508.1
2711.48 24102.9
36756.9 14432.9
6471.1 41995.4
2766.19 47446.2
21618.7 36367.1
22878.1 24042.6
41679.1 21608.7
31906.9 13819.7
41244.1 38923.2
23885.7 38096.1
22212.5 39683.6
41089.9 40187.8
42014.7 22277.3
1336.97 42436.5
12112.1 30140.3
7132.94 23758.2
48193.2 36200.8
5339.67 20651.4
42303 16779.2
42865.1 43934.3
8375.1 29274.3
13102.1 22081.9
30544.1 18215.2
20369.5 13262.3
23697.3 28877
44075.5 16864.9
32628 43651.5
19164.5 27940.5
867.087 21770.8
33120.1 37112.4
39961.9 19779.9
32486.5 35109.8
11283.8 15272.6
1182.57 42881.8
11552.3 15658.6
12108.9 15987.4
42404.6 18520.1
9015.97 29923.1
3515.5 23772.9
5332.3 41925.9
31351.8 15559.8
34841.5 33975.5
6787.52 22856.3
2643.2 42633.4
31239 16801.6
42041.5 20553.5
607.786 48335.4
34339.9 33202.5
40279.7 39085.8
11201.8 15356.4
5336.77 42564.6
21922.6 27261.4
6635.32 23829.1
1572.02 41028.8
14089.7 31221.8
41468.6 19867.8
19819.4 25306.4
35900.4 33184.6
6133.53 17095.9
33667.3 8869.98
30472 15285
41385.9 18210.9
3290.04 41371.9
8090.09 23456.8
20101.4 12939.4
1614.33 43091.2
31309.2 33744.8
8585.99 29772.4
4141.53 40884.4
24620.1 43280.6
8896.52 38400.6
4949.62 41064.5
122.23 43633
3907.35 42707.5
30178.4 14931.6
30806.7 17728.5
13832.8 23389.5
42721.6 18000.1
3772.06 43263.2
41213.2 42702.5
9099.46 29276.3
34273.4 37461.1
22243.2 28043.4
4576.4 43930.3
33590.1 44759.5
21987.5 28926.3
21879.9 36694
10416.6 29925.2
33427.1 45364
31922.1 34865.3
349.937 16846.2
2850.6 42584.9
33542.5 33414.3
8792.57 29064.1
29569.7 14555.5
44231.5 38908.8
42570.4 17649.5
10375.1 28845.2
42911.4 42477.8
5886.12 39628.5
13617.8 29903
18104.1 41349.4
21512.7 13726.5
21844.8 27429
7377.6 22566.7
40106.3 42795.6
3506.73 43227.3
4178.26 42129.8
42814.9 41672.5
23457.7 37339.7
39378.9 39253
15131.9 22466.4
42189.3 21427.1
8932.66 22827.3
42293.8 17098.4
41078.6 40505.7
43788.2 42851
42995.8 42640.5
41920.5 38760.3
42712.5 41559.1
48281.4 7593.39
33986.1 34003.8
32725.7 12772.8
48555.6 8412.41
14553 21224.2
20930.2 27950.5
35536.6 34095.3
14927.7 21851.6
45596.8 14009.4
23707.2 37414.7
35433.1 35657.1
7513.11 23644
3914.62 42060.3
42848.4 43492.4
32990.4 34867.2
39836.3 17030.5
43214.2 17221.3
23144.3 24027.6
14185.6 20684.6
32222.5 13428.3
33349 13253
13160.3 25181.5
37374.9 42673
39628.1 46449.5
3132.62 40439.2
22498.7 38640.6
42860.6 43308.8
32664.9 45206.5
45779.1 32419.1
41617.6 19670.7
31913.5 43461.2
4553.11 39524.9
32836 13010.5
8527.89 28546.8
14214.9 22820.3
5943.61 40271.3
21698.4 38899.7
43521.4 21740.4
7533.45 37218.3
7179.19 23371.9
7515.19 25032
5559.33 43256.5
48306.4 8170.12
1233.42 43628.6
44293.2 20919.6
33100.5 36365.8
33295.7 38175.5
42163 38585.3
12518.9 25969.4
21203.7 27833.3
8454.94 24591.9
6694 41438.5
19476.9 12566.9
16140.5 31111
