26099.2 35004
4656.78 25407.6
46906.3 31011.6
35411.4 9700.1
7841.69 20086.2
41565.1 21462.8
19797.2 44533.2
18382.5 32545.4
28158.4 19904.1
14701.9 44710.1
23627.5 555.049
16366.1 25258.2
23175.4 24551.9
1110.38 26886.9
2320.38 46051.4
25092.8 14920
49283.9 23405.8
30898.4 18592.7
20564.1 1556.49
1765.38 27900.5
10623.2 36123.7
41701.5 8003.59
43282.7 24262.9
38180.8 24060.2
11496.3 41168
43844 23150.8
49534 10556.1
5858.06 20407.9
44615.2 17583.3
36706.2 3261.53
29343 18245.1
40911.9 16640.9
35918.8 6943.81
16844.2 25.7448
40903.8 6126.65
47235 29315.3
9450.4 27786
11326.2 16057.5
12287.5 23731.6
1277.5 4783.57
34513.3 41492.3
40668.9 23756.3
26398.1 16268.3
47740.4 31704.1
44655.4 12988.1
7471.35 40892.2
6436.89 41511.9
29913.1 13716.5
45217.9 32964.4
46215 14357.1
36715.8 21129.1
6361.24 12132.1
42310.5 6977.02
15241.5 19955
43973.9 26336.9
16069.8 13978
38069.3 23216
43494.1 43122
44302.7 36530.9
16748.7 8769.25
13623.4 21290.8
42062.5 24502.1
23252.8 15848.2
27763.9 5617.75
44756 46432
12726.6 3914.1
23092.8 1326.37
39525 461.981
7396.25 40643.4
17116.5 22027.3
1441.56 3930.19
4561.73 42886
48005.1 21619.5
17597.5 11400.8
30014.3 35383.1
18692.1 33556.3
37094.3 35028.1
24655.5 5868.96
45938.9 26405.5
43637.4 46114.5
32683.1 35621.2
12312.4 24919.8
42559.4 17658.6
35532.6 44891.2
8218.5 3945.56
32424.4 49828.4
8879.76 29517.4
19157.7 967.619
9385.98 9000.64
17132.2 22404.9
21781.5 15520.7
1767.43 11623.3
17387.5 39126.5
47746.9 48698.5
6921.96 49831
39838.3 10606.7
9974.66 23045.8
33201.6 36456.3
12911.5 45927.2
26299.5 36474.3
42025.5 36637.6
16922.9 38286.6
17304.1 5547.79
6755.29 14052.7
30337 3815.58
4503.33 5505.22
3295.18 10268.7
36215.2 28517.3
16155.1 21904.2
36936.6 45902.6
19946.2 44466.9
10127.5 19490.5
46232.5 38646.3
41275 36680.5
405.224 40150
27662.6 29354.3
11922.4 35293.6
19137.1 38148.4
16993.2 33555
14814.1 49420.1
30623.4 14384.4
10734.9 30847
8288.93 24501.5
13495.8 18031.3
20098.5 12037.9
43461.7 1647.6
3412.47 6220.08
23639.7 5867.32
26705.9 47632.6
20898.4 5075.5
7457.36 49831.1
34152.2 14638.4
40532.9 11546.2
